"Genus","s.Diffuse","s.Intestinal","index","stat","p.value","q","associated_group"
"2d16d001e21717f960cf771ae879b1dd",0,1,2,0.804710731232852,3e-04,0.0318666666666667,"Diffuse"
"e832be098a5318684958d14305267752",1,0,1,0.973095357204169,4e-04,0.0318666666666667,"Diffuse"
"2fe63d1fca26a2bc1460b157e785a08c",0,1,2,0.673594873091213,3e-04,0.0318666666666667,"Diffuse"
"45d4fe3f6c01f77c2dfc11dd91d3359a",0,1,2,0.973557172717102,6e-04,0.03585,"Diffuse"
"945184b6386c192c0066e0a98a154780",0,1,2,0.776758850123867,0.0011,0.041825,"Diffuse"
"7ff3cfa7b0493a8a050b28dbb032d221",0,1,2,0.616849735767625,0.0013,0.041825,"Diffuse"
"0c579d21280801f02a641e1608606927",0,1,2,0.764372323539776,0.001,0.041825,"Diffuse"
"c66ea3d804ab0d5346b5d0a31b4562ae",0,1,2,0.729453481440702,0.0014,0.041825,"Diffuse"
"c3f470f403703b19903e99be8e23c048",0,1,2,0.89963547182035,0.0016,0.0424888888888889,"Diffuse"
