"","taxon","lfc_(Intercept)","lfc_Gendermale","se_(Intercept)","se_Gendermale","W_(Intercept)","W_Gendermale","p_(Intercept)","p_Gendermale","q_(Intercept)","q_Gendermale","diff_(Intercept)","diff_Gendermale","passed_ss_(Intercept)","passed_ss_Gendermale"
"69","PWY-1269",-0.791302562411066,2.17924335275029,0.146273083117058,0.344973556681792,-5.4097619708871,6.317131590351,9.05758365952565e-06,7.82973415548565e-07,0.000108906660668106,5.64946321921621e-06,TRUE,TRUE,TRUE,TRUE
"70","PWY-6467",-0.789194680776258,2.17437901051612,0.145061273628984,0.344206681017769,-5.44042294013456,6.31707381183538,8.33168316401147e-06,7.83093911574524e-07,0.000107139516180315,5.64946321921621e-06,TRUE,TRUE,TRUE,TRUE
"71","COMPLETE-ARO-PWY",-0.622057402353231,1.78867759877067,0.116854184138746,0.283503073336138,-5.32336438731741,6.30920002990553,1.14637184641313e-05,7.9969148851618e-07,0.000113513290674242,5.68794650282635e-06,TRUE,TRUE,TRUE,TRUE
"72","NAGLIPASYN-PWY",-0.776758625072854,2.14568042043134,0.145711845848204,0.34160384501343,-5.33078570620843,6.28119516730551,1.12339536812532e-05,8.61666534717292e-07,0.000113513290674242,5.80188800042976e-06,TRUE,TRUE,TRUE,TRUE
"73","PWY-6823",-0.768985266068861,2.12774189965289,0.129165096496423,0.338257970849384,-5.95350668971286,6.29029345357337,2.07405799060859e-06,8.41015894191453e-07,8.71607822631199e-05,5.80188800042976e-06,TRUE,TRUE,TRUE,TRUE
"74","PWY-8073",-0.776758625072854,2.14568042043134,0.145711845848204,0.34160384501343,-5.33078570620843,6.28119516730551,1.12339536812532e-05,8.61666534717292e-07,0.000113513290674242,5.80188800042976e-06,TRUE,TRUE,TRUE,TRUE
"75","PWY-I9",-0.731184985846402,2.04051048375491,0.148729028222348,0.324814459163901,-4.91622243879177,6.28208020359487,3.48732029992586e-05,8.59635394198401e-07,0.000258984816391553,5.80188800042976e-06,TRUE,TRUE,TRUE,TRUE
"76","PWY0-1241",-0.860472685077122,2.33886671274888,0.153409057663267,0.372950834371741,-5.60900834790253,6.27124676283094,5.2672256450912e-06,8.84835065029627e-07,9.17223776127951e-05,5.87949615578897e-06,TRUE,TRUE,TRUE,TRUE
"77","GLYCOLYSIS-E-D",-0.371549535171996,1.21058252066013,0.121439146814667,0.193387309708779,-3.05955324059574,6.25988604155642,0.00484528077040489,9.12065464898218e-07,0.0224483191656373,5.90503922786666e-06,TRUE,TRUE,TRUE,TRUE
"78","PWY-5188",-0.753086900177546,2.09105336298063,0.126616139126376,0.333811131281237,-5.94779548147404,6.26418105038837,2.1062149534727e-06,9.01672423434647e-07,8.71607822631199e-05,5.90503922786666e-06,TRUE,TRUE,TRUE,TRUE
"79","PWY-6630",-0.642415732766957,1.83565836126388,0.12105308573536,0.294622941415398,-5.3068926650195,6.2305343651964,1.19906907410561e-05,9.86413394101992e-07,0.00011644805431218,6.30555397495577e-06,TRUE,TRUE,TRUE,TRUE
"80","PWY-5189",-0.735905376480883,2.05140369291141,0.123159339354115,0.330035714924801,-5.97522997720024,6.21570211993215,1.95621021684008e-06,1.02628822672055e-06,8.71607822631199e-05,6.47844443117348e-06,TRUE,TRUE,TRUE,TRUE
"81","PWY-6700",-0.671692376180088,1.90321984606342,0.142536345269992,0.307857194080854,-4.71242878374474,6.18215160358919,6.08693037715501e-05,1.12261260276531e-06,0.000439128548637612,6.99900449872199e-06,TRUE,TRUE,TRUE,TRUE
"82","PWY-6703",-0.779703693575724,2.15247673236104,0.151582550115492,0.348556712652389,-5.14375627657446,6.17539887836753,1.87210788307494e-05,1.14307998156027e-06,0.000154985980484073,7.03969988643827e-06,TRUE,TRUE,TRUE,TRUE
"83","PWY-6628",-0.62192566921891,1.78837359922993,0.117608253122112,0.29088909018951,-5.28811246412415,6.14795693459948,1.26212648215314e-05,1.23021687488743e-06,0.000118032198793951,7.48505447973679e-06,TRUE,TRUE,TRUE,TRUE
"84","GLYCOLYSIS",-0.269960641475084,0.976146612128793,0.0964384131454266,0.161296905886637,-2.79930613404008,6.0518619793913,0.00917046010232724,1.59191444353933e-06,0.037048658813402,9.57043802365908e-06,TRUE,TRUE,TRUE,TRUE
"85","PYRIDNUCSYN-PWY",-0.276924583918705,0.992217248537149,0.0992790468198136,0.171904459906452,-2.7893557884506,5.77191103172715,0.00939276041794674,3.38664626461971e-06,0.0376455873893897,2.01206631015642e-05,TRUE,TRUE,TRUE,TRUE
"86","COLANSYN-PWY",-0.286101913239234,1.01339570081529,0.110827010436164,0.180964926113808,-2.58151791799914,5.59995642568868,0.0153641353188859,5.3983307291377e-06,0.0574732469336103,3.1699500211797e-05,FALSE,TRUE,FALSE,TRUE
"87","PWY-5121",-0.284924105997881,1.01067768410448,0.100011974432011,0.180856895836081,-2.84889992039478,5.58827286862481,0.00813440385731936,5.57242315853643e-06,0.0342322828995523,3.23456746558724e-05,TRUE,TRUE,TRUE,TRUE
"88","PWY-7913",-0.61899917476713,1.94015740658833,0.240288177259758,0.287242909520999,-2.57607004150677,6.75441357220512,0.0210786451800688,6.47548589602977e-06,0.0714410457445286,3.71604588351708e-05,FALSE,TRUE,TRUE,FALSE
"89","POLYAMINSYN3-PWY",-0.26677646821673,0.968798519994132,0.112257059916175,0.176617129229954,-2.37647831161745,5.48530328976621,0.0245542278789047,7.37324974319297e-06,0.0800191633550095,4.18369788799151e-05,FALSE,TRUE,FALSE,TRUE
"90","ILEUSYN-PWY",-0.30353911962403,1.05363540785713,0.0894943402185765,0.19397386087155,-3.39171302769183,5.43184222411727,0.00208663581370268,8.52872696161734e-06,0.0106563702731741,4.78556346179639e-05,TRUE,TRUE,TRUE,TRUE
"91","PWY-5484",-0.197063340437644,0.807922071273165,0.0940713748308644,0.156497442010399,-2.09482789841175,5.16252573137574,0.045356155689766,1.77850938155066e-05,0.135531707830366,9.86974986464927e-05,FALSE,TRUE,FALSE,TRUE
"92","PWY-3841",-0.206863560566878,0.830537963879087,0.105778080830221,0.165370547743055,-1.9556373016344,5.02228465234049,0.0605536042216447,2.60940044041761e-05,0.164406291031885,0.000143233393740314,FALSE,TRUE,FALSE,TRUE
"93","THISYNARA-PWY",-0.167270440585811,0.739169225461238,0.0996925961295453,0.155619771503322,-1.67786221926101,4.74984134933947,0.104503462488441,5.49555917175227e-05,0.245335497929783,0.000298414772229559,FALSE,TRUE,FALSE,TRUE
"94","P23-PWY",-0.138188822860156,0.6720577999405,0.0773132627101629,0.142150792966051,-1.78738832143468,4.72778087211235,0.0847050846156165,5.83695424068316e-05,0.214955114225559,0.000313581052292021,FALSE,TRUE,FALSE,TRUE
"95","PWY-7323",-0.241202889227152,0.909782568479722,0.116402687401997,0.195695300818856,-2.07214192911335,4.64897503758587,0.0475755330207079,7.23840869237574e-05,0.139683977764288,0.000384778567331553,FALSE,TRUE,FALSE,TRUE
"96","PWY-7208",-0.166761256167019,0.737994184494798,0.0986980913467606,0.16356035030511,-1.68960973704272,4.51206042979319,0.102209033493304,0.000105144410776132,0.245335497929783,0.000553103410853609,FALSE,TRUE,FALSE,TRUE
"97","PWY-8004",-0.165236941564354,0.734476535411722,0.0985236053233866,0.166051310864134,-1.67713048078166,4.42319022710206,0.104647795180111,0.000133913978669466,0.245335497929783,0.000697181022969901,FALSE,TRUE,FALSE,TRUE
"98","VALSYN-PWY",-0.143970693860114,0.68540057917117,0.077621482409995,0.157040276390213,-1.85477897857791,4.36448912932431,0.0741867388329311,0.000157071065094297,0.195126578701199,0.000809396815026733,FALSE,TRUE,FALSE,TRUE
"99","PWY-1042",-0.122152760916348,0.635051503147095,0.0879867489371091,0.155271284409486,-1.38830860773888,4.08994815469111,0.175990485894568,0.000330006137360914,0.341827674525989,0.00168336464007335,FALSE,TRUE,TRUE,TRUE
"100","PWY-6920",-0.799323777029811,1.77633558189892,0.125403172924774,0.205248326249184,-6.3740315207918,8.65456792930109,0.00140611305146822,0.000340311766004406,0.00806917148853921,0.00171857441832225,TRUE,TRUE,FALSE,FALSE
"101","PWY-7345",-0.104682892099151,0.594736421261258,0.0834452741190572,0.149220932553338,-1.2545095357922,3.98560986776218,0.220028340289684,0.000436730927995669,0.394022382433653,0.00218365463997835,FALSE,TRUE,TRUE,TRUE
"102","ANAGLYCOLYSIS-PWY",-0.109009605208761,0.604721143821894,0.0913940689350461,0.151884321938874,-1.19274266348984,3.98145862655439,0.242980034526509,0.000441615347207891,0.415948872664024,0.00218642892490181,FALSE,TRUE,TRUE,TRUE
"103","PWY-6270",-0.171721825336559,0.749441651809118,0.102477662548514,0.189217390111498,-1.67570006054017,3.9607440487764,0.104930422113977,0.000466802213538611,0.245335497929783,0.00228869046443688,FALSE,TRUE,TRUE,TRUE
"104","PWY-6612",-0.128883493049525,0.650583961915968,0.105442571253373,0.166911287322808,-1.22230984617992,3.89778290222957,0.231780495197714,0.000552335158571429,0.403617758878777,0.00268201206806319,FALSE,TRUE,TRUE,TRUE
"105","PWY-5913",-0.105902965981174,0.597551976373614,0.0901973051532055,0.155859729179886,-1.17412561053006,3.8339087300989,0.250234772028409,0.000654775180058606,0.419580013038522,0.0031491568183771,FALSE,TRUE,TRUE,TRUE
"106","PWY-841",-0.09170393275899,0.564784976630116,0.0886360934292594,0.150168973379176,-1.03461162615632,3.76099645566623,0.309703898802912,0.00079454449936684,0.482717496590958,0.00378532992622881,FALSE,TRUE,TRUE,TRUE
"107","PWY-6126",-0.157305250581838,0.716172633144379,0.126743378464146,0.191281631904504,-1.2411319035995,3.74407425330794,0.224855023840783,0.000830937617137583,0.397034220418165,0.00392171492200448,FALSE,TRUE,TRUE,TRUE
"108","PWY-6339",-0.738124426007513,1.23945159111071,0.155469652173324,0.226402956255594,-4.74770745087035,5.47453801668317,0.0020890706080084,0.000931358284257556,0.0106563702731741,0.00435496234768579,TRUE,TRUE,FALSE,FALSE
"109","PWY0-1296",-0.0787061349183275,0.534790058536278,0.0853847905821195,0.149033883426337,-0.921781670737147,3.58837900644659,0.364517269670786,0.00125179357325028,0.543012451869461,0.00579959407790269,FALSE,TRUE,TRUE,TRUE
"110","ARGININE-SYN4-PWY",-0.0828372381717169,0.54432337373641,0.0954790181822691,0.152407112143096,-0.867596250451392,3.5715090069113,0.392990469277276,0.0013082821300517,0.554358064203979,0.00600620432432826,FALSE,TRUE,TRUE,TRUE
"111","P42-PWY",-0.0831416062588271,0.545025761629741,0.0895498063826417,0.153852057170567,-0.928439821562174,3.54253151796016,0.361114586435152,0.00141114544097668,0.543012451869461,0.00637887447274471,FALSE,TRUE,TRUE,TRUE
"112","PWY-702",-0.101471793059769,0.587326192708836,0.104156413812995,0.165838195116874,-0.974225103813137,3.5415616546895,0.338286785421434,0.00141472067514338,0.517681292841891,0.00637887447274471,FALSE,TRUE,TRUE,TRUE
"113","PWY-1541",0.45038019888734,-0.9990205767809,0.151271697079672,0.276106388664712,2.97729322524974,-3.61824505985645,0.00673982520660731,0.00144401300896301,0.0293414804253163,0.00645333247368426,TRUE,TRUE,FALSE,FALSE
"114","FOLSYN-PWY",-0.0892269795664164,0.559068930801101,0.101179918744792,0.160364388503079,-0.881864510995266,3.48624115378562,0.385358123175653,0.00163386838389621,0.552523692994702,0.00723775029708407,FALSE,TRUE,TRUE,TRUE
"115","PWY-5918",-0.0949186911554254,0.572203649852658,0.0762281254096237,0.166180239588684,-1.24519251451305,3.44327130150331,0.223381585545583,0.00182645927276513,0.397034220418165,0.00802053854562081,FALSE,TRUE,TRUE,TRUE
"116","PWY-7948",-0.722804434700266,1.14339435008709,0.147599511303818,0.217000389535012,-4.89706522952131,5.26908892899753,0.00271893018146818,0.00188486475754829,0.0134613700160925,0.0082056612289818,TRUE,TRUE,FALSE,FALSE
"117","PWY0-781",-0.0801132671228371,0.538037286700532,0.102279538815727,0.157227870841867,-0.783277555319973,3.42202234132946,0.440039545686647,0.00192964432204486,0.598975661918482,0.00832880668916797,FALSE,TRUE,TRUE,TRUE
"118","PWY-2941",-0.165634714240023,0.735394472355573,0.151345247485079,0.218702395440131,-1.09441635593052,3.36253505991838,0.283098064258908,0.00224938211464144,0.458219623239578,0.00962659294825361,FALSE,TRUE,TRUE,TRUE
"119","POLYAMSYN-PWY",-0.0929183884624575,0.56758756671504,0.105721246037453,0.169889331911656,-0.878899861145602,3.3409252972411,0.386936060835028,0.00237774252629453,0.552523692994702,0.0100904199645272,FALSE,TRUE,TRUE,TRUE
"120","ARGDEG-IV-PWY",-0.85266207315683,1.02266954278438,0.188999659628684,0.245134182173885,-4.51144766520746,4.17187653600652,0.00197203951854732,0.00311408130218108,0.0103113522402875,0.0131050921466787,TRUE,TRUE,FALSE,FALSE
"121","PWY-7761",-0.0587012986002125,0.488625051648323,0.0859199292587865,0.151368139040347,-0.683209345103243,3.22805746801235,0.500089283996764,0.00317142015222878,0.655961268619132,0.0132360923708722,FALSE,TRUE,TRUE,TRUE
"122","P4-PWY",-0.0686118091309887,0.511495460565495,0.105290097732874,0.159704432675391,-0.651645412136099,3.20276307925117,0.519943309724687,0.00338139848874953,0.671538034299148,0.0139967724329386,FALSE,TRUE,TRUE,TRUE
"123","PWY-7229",-0.115113430073059,0.618806893508736,0.132002733122185,0.197305569473108,-0.872053383671278,3.13628700477752,0.390595957225958,0.0039986977195322,0.552523692994702,0.016417417466372,FALSE,TRUE,TRUE,TRUE
"124","PWY-5644",-0.291408051185049,-1.62550329082738,0.12591379636942,0.207308428109387,-2.31434568401134,-7.84098989921274,0.10361825613748,0.00432011461779397,0.245335497929783,0.0175940151773061,FALSE,TRUE,TRUE,FALSE
"125","PWY-6313",0.517968488436154,-1.03534240725511,0.156490985687561,0.334995814714045,3.30989344951979,-3.09061296225115,0.00265343624150541,0.00459584148417176,0.013267181207527,0.0185671995960539,TRUE,TRUE,TRUE,TRUE
"126","PWY-3941",-1.00883494858503,1.07226743827196,0.158064514854334,0.22583994226561,-6.38242523639626,4.74790875128221,0.00139775702905519,0.00511400984917899,0.00806917148853921,0.0204966267764713,TRUE,TRUE,FALSE,FALSE
"127","PWY-6609",-0.0753719720166292,0.527095836455438,0.113010313383792,0.174207371739967,-0.66694773034263,3.02568043585558,0.510264756579328,0.00527108745166113,0.663207056241638,0.0209598359298336,FALSE,TRUE,TRUE,TRUE
"128","P341-PWY",-0.185919212168988,-1.43238144172543,0.062982324367405,0.205167221836577,-2.95192681496534,-6.98153159604787,0.0599316607581826,0.00603166842455723,0.164406291031885,0.0237968168312609,FALSE,TRUE,TRUE,FALSE
"129","PWY-7574",-1.09090917081781,1.14116849512267,0.146454798349813,0.219160319770603,-7.44877725489147,5.20700323998954,0.00173520550230903,0.0064849259525698,0.00942235245877485,0.0253867256282771,TRUE,TRUE,FALSE,FALSE
"130","ANAEROFRUCAT-PWY",-0.0665106249328455,0.506646573954396,0.0913958622320053,0.173776369511996,-0.727720307118615,2.91550902678642,0.472826701579486,0.00691569260506744,0.630019747487178,0.0268648058889158,FALSE,TRUE,TRUE,TRUE
"131","PWY-7084",-1.02126811830357,1.07450342980634,0.209444769546996,0.286072234612876,-4.87607363274077,3.75605633752048,0.0018016911915475,0.00711150842426321,0.00967929842267538,0.0274145935439154,TRUE,TRUE,FALSE,FALSE
"132","PWY-6873",-0.739938123849095,0.781285347543547,0.148782385691287,0.240686651855314,-4.97329116219723,3.24606845257546,0.000558937600543341,0.00877873410958236,0.00336027962231413,0.0333327874085646,TRUE,TRUE,FALSE,FALSE
"133","PWY-7392",-0.0640990399819781,0.501081377913932,0.0953202560794364,0.17781472557294,-0.672459796253173,2.81799708263412,0.506802914655012,0.00876620117828114,0.661331968735868,0.0333327874085646,FALSE,TRUE,TRUE,TRUE
"134","PWY-6962",-0.38926228580856,-0.861200847377729,0.18014106133282,0.239825026559222,-2.16087483291429,-3.59095487128014,0.0675206616147297,0.00884586155000854,0.181371989975737,0.0333370155429426,FALSE,TRUE,TRUE,FALSE
"135","PWY-6470",-0.124341221816186,0.640101797531335,0.165010761649166,0.236695508360013,-0.753534015439253,2.70432591630654,0.45741906311361,0.01150970366205,0.615991004992995,0.0430548174024832,FALSE,TRUE,TRUE,TRUE
"136","PWY-3801",-0.843127730648523,0.785139617003602,0.175783441641397,0.23618715030213,-4.79640017726201,3.32422663976112,0.0019744789751876,0.012691189291225,0.0103113522402875,0.0464423955947,TRUE,TRUE,FALSE,FALSE
"137","PWY-6353",-0.0169914573983925,0.392371571951815,0.0880761660856348,0.147220958106181,-0.192917768262892,2.66518827889181,0.848415894983052,0.0126273023893744,0.91353950312674,0.0464423955947,FALSE,TRUE,TRUE,TRUE
"138","PWY-6969",-0.0080214002428016,0.371671440054295,0.0635938169860954,0.139344405247597,-0.126134907809598,2.66728642168218,0.900526516361161,0.0125649067228018,0.949406870067612,0.0464423955947,FALSE,TRUE,TRUE,TRUE
